source,media_type,relative_path,identity_id,contract_label,training_role,split_group,is_smile_subtype,frames_sampled,frames_ok,face_detection_rate,smile_detection_rate,image_width_median,image_height_median,brightness_mean,brightness_std,contrast_rms_mean,sharpness_laplacian_var_mean,edge_density_mean,lower_face_brightness_mean,lower_face_edge_density_mean,lower_face_symmetry_mad_mean,lower_face_dark_ratio_mean,face_area_pct_mean,face_area_pct_std,face_center_x_pct_mean,face_center_y_pct_mean,smile_area_pct_mean,smile_area_pct_std,smile_to_face_width_ratio_mean,smile_to_face_width_ratio_std,duration_ms,extraction_status,extractor_version,notes
osf_smile_types,video,OSF Smile Types/Types of Smiles/Ashley_Disgust.mp4,Ashley,negative_other,negative_oob,Ashley,False,12,12,1.0,1.0,1650.0,928.0,172.74055403169626,86.90826010373057,86.90826034545898,56.36084523194064,0.013814383054684779,121.98377545240493,0.022778264271015498,0.07440312206745148,0.27348534904582633,0.15985980494601185,0.005764854092711197,0.5032323232323233,0.5897988505747127,0.029486677115987462,0.0,0.6087020170189066,0.011538291265022314,2535.866666666667,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Ashley_Dominance.mp4,Ashley,dominance,smile_subtype_positive,Ashley,True,12,12,1.0,1.0,1724.0,970.0,181.55150408424427,83.80674549259106,83.80674298604329,47.777601309844364,0.012062971910605083,127.40514127790794,0.021899752455133235,0.0900955032557249,0.27000992012274616,0.13991068082697475,0.0034890702364808054,0.4891724671307038,0.5911512027491409,0.026999067141866194,0.0,0.6224262806981089,0.00776603008164902,3003.0,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Ashley_Reward.mp4,Ashley,reward,smile_subtype_positive,Ashley,True,12,12,1.0,1.0,1724.0,970.0,177.35000363774807,83.72421546124347,83.72421391805013,51.41335356065927,0.013159628371644302,127.06129401210329,0.0239723422307156,0.07845866059263547,0.2797029347597857,0.13905391640953269,0.006654202891978588,0.499395784996133,0.5763316151202749,0.026999067141866194,0.0,0.6247291758106133,0.014890593548162365,2736.066666666667,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Ashley_Sadness.mp4,Ashley,frown_candidate,negative_oob,Ashley,False,12,12,1.0,1.0,1668.0,938.0,171.86969118734862,86.06320951798422,86.06321207682292,50.039846075210164,0.013364148766274828,122.02780894933522,0.021620452579296994,0.07734512413541476,0.2764156587241808,0.16454757302899684,0.005083469286718518,0.4985011990407674,0.5769367448471926,0.028857511006120478,0.0,0.593439752250984,0.009160914799939244,2902.9,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Affiliation.mp4,Dmonte,affiliative,smile_subtype_positive,Dmonte,True,12,12,1.0,1.0,1744.0,980.0,194.3743163148287,72.39747997124653,72.39748128255208,40.937454260406724,0.010021092726081258,120.9210390506284,0.008404889937570863,0.08612302628656228,0.28135235601285924,0.18064954479498221,0.005809502436782067,0.4924264143730887,0.5201955782312925,0.02641710353866317,0.0,0.5419098771107862,0.008567714125440112,2669.3333333333335,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Anger.mp4,Dmonte,negative_other,negative_oob,Dmonte,False,12,12,1.0,1.0,1764.0,992.0,190.02680104860045,77.23621010917316,77.23620859781902,34.077960000746735,0.010152554525394387,112.21944721445843,0.01569669996919429,0.06768468829492728,0.2766803815540896,0.16836710882829833,0.004198863649084927,0.4996456916099773,0.5772429435483871,0.02298489960500329,0.006298448278459229,0.5165741582801422,0.08538515846128641,4004.0000000000005,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Disgust.mp4,Dmonte,negative_other,negative_oob,Dmonte,False,12,12,1.0,1.0,1706.0,960.0,197.5574080349583,73.6767068200589,73.67670885721843,37.90746962877109,0.009044161944770092,116.96568911744264,0.007990354472752143,0.04384366019318501,0.27104111167301975,0.16691192034648952,0.008611905050675214,0.49995115279406016,0.552951388888889,0.027568141852286048,0.0,0.5762735990191478,0.014785508302496485,2669.3333333333335,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Dominance.mp4,Dmonte,dominance,smile_subtype_positive,Dmonte,True,12,12,1.0,1.0,1724.0,970.0,195.37259529903287,71.56200690392905,71.56200853983562,34.07312465025808,0.009310292933400308,119.18698135694748,0.007496398807116335,0.12425001586476962,0.3058651585667445,0.17315805367522186,0.003813332805472531,0.4884715777262181,0.5069158075601374,0.026999067141866194,0.0,0.5594606208105388,0.006152309194856417,3203.2000000000003,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Reward.mp4,Dmonte,reward,smile_subtype_positive,Dmonte,True,12,12,1.0,1.0,1744.0,980.0,196.89044103593272,71.90015952739077,71.90016237894694,38.225585530403045,0.00930303313986145,123.13817881160325,0.010910707107170544,0.10539435222744942,0.2749205019307107,0.17830462460213442,0.0040691574339156295,0.49001337920489296,0.5393707482993197,0.02641710353866317,0.0,0.5453620308849492,0.00629984993638241,2969.633333333333,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Dmonte_Sadness.mp4,Dmonte,frown_candidate,negative_oob,Dmonte,False,12,12,1.0,1.0,1550.0,872.0,196.13737009223635,72.22138315356491,72.2213815053304,36.10949059040856,0.007691933017658084,118.9669461590076,0.007920578180273898,0.05437947157770395,0.289470164689112,0.2088384753871954,0.004947014338085557,0.49776881720430105,0.5575783639143731,0.03340485350695472,0.0,0.5666674301354124,0.006692650809918111,2802.8,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Jessica_Affiliation.mp4,Jessica,affiliative,smile_subtype_positive,Jessica,True,12,12,1.0,1.0,1550.0,872.0,196.98363643089672,68.6774293533598,68.677427927653,50.86024807420947,0.017293824602939725,139.1362407398844,0.01177877560348545,0.0910220555961132,0.25331280425332786,0.2277936026437802,0.005535565838209308,0.5031182795698925,0.5394686544342507,0.03340485350695472,0.0,0.542586613938934,0.006669858409080269,2535.866666666667,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Jessica_Anger.mp4,Jessica,negative_other,negative_oob,Jessica,False,12,12,1.0,0.9166666666666666,1566.0,880.0,194.05995684817523,73.6398283453589,73.63982963562012,46.54588000106711,0.01346873911529084,131.63760899698372,0.012127509992687973,0.09107894885043304,0.2580121727539046,0.2065825883354619,0.006240826247338856,0.49941464452958706,0.5681818181818182,0.0327629745733194,0.0,0.565329709174843,0.008227978295804347,3003.0,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Jessica_Disgust.mp4,Jessica,negative_other,negative_oob,Jessica,False,12,12,1.0,0.9166666666666666,1534.0,862.0,193.66347634842512,72.90314320024669,72.90314292907715,39.73391006336945,0.013270735713615889,126.03072968362284,0.011606121335646676,0.08449713016549747,0.26165490888694337,0.19739072389589515,0.01162150879938377,0.5041829639287266,0.5610015467904099,0.03414484371265999,0.0,0.591569005917983,0.01785880778453637,2602.6000000000004,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Jessica_Dominance.mp4,Jessica,dominance,smile_subtype_positive,Jessica,True,12,12,1.0,1.0,1422.0,798.0,194.06976352919335,71.57537481267074,71.57537333170573,43.79924554921565,0.015187332489686477,134.83267081721476,0.011207109311873392,0.06777349828432004,0.2555789993694945,0.2353477311422015,0.005118544951682433,0.4981540084388186,0.5320071010860484,0.0397882892886224,0.0,0.5825560572396428,0.006367545357913658,3069.733333333333,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Jessica_Reward.mp4,Jessica,reward,smile_subtype_positive,Jessica,True,12,12,1.0,1.0,1462.0,822.0,189.8931431906209,73.03307412199787,73.03307342529297,56.49848956478666,0.02039293904626865,132.79205775392,0.010731236317248085,0.06066319936265548,0.25569950294491806,0.2511194654968308,0.004012730177638917,0.49840401276789786,0.5227088402270884,0.037569772434521254,0.0,0.5479717250289878,0.004364532923196752,2869.5333333333333,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Jessica_Sadness.mp4,Jessica,frown_candidate,negative_oob,Jessica,False,12,12,1.0,0.75,1504.0,846.0,194.72166997803598,70.9316277281443,70.93163172403972,36.28294554444995,0.013477718466542596,133.36713644410693,0.012914589571486538,0.07759183955689271,0.25618306213394604,0.2275739216043794,0.004462908305434411,0.5031305407801419,0.5662431048069346,0.027736909612192547,0.010956847380880277,0.48118066152779143,0.10800749676726103,3203.2000000000003,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Joeseph_Affiliation.mp4,Joeseph,affiliative,smile_subtype_positive,Joeseph,True,12,12,1.0,1.0,1744.0,980.0,183.672333276774,74.36275336906084,74.36275100708008,19.60579352402428,0.0039283373900018724,89.78040623618007,0.005601787097495757,0.13785317043463388,0.2861948647422935,0.1758730613805155,0.010669496622123454,0.5169151376146789,0.5076530612244898,0.01343937230855645,0.007492696619172729,0.3801217259324384,0.09957081620491595,2569.2333333333336,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Joeseph_Anger.mp4,Joeseph,negative_other,negative_oob,Joeseph,False,12,12,1.0,0.75,1706.0,960.0,181.8523315381985,75.62900034554274,75.62899843851726,19.276218629571282,0.0037550271916113064,78.70900854198136,0.005077064780959525,0.05741185725977024,0.28433254390308316,0.16550440846033607,0.01114106877798615,0.5063012895662368,0.5254340277777778,0.010827118883244323,0.0062273737185036945,0.3461861941165679,0.0843551631746579,2802.8,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Joeseph_Disgust.mp4,Joeseph,negative_other,negative_oob,Joeseph,False,12,12,1.0,0.5,1786.0,1004.0,188.60640714484356,72.92901314014252,72.92901229858398,15.914487835375747,0.00318862660593163,84.85098579569222,0.006581612127740218,0.08445091856022675,0.28979112854211303,0.1487796945848558,0.015907337790774613,0.5114081746920492,0.4854332669322709,0.008686418937910173,0.0,0.32880421201767734,0.0019603005025728834,2402.4,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Joeseph_Dominance.mp4,Joeseph,dominance,smile_subtype_positive,Joeseph,True,12,12,1.0,0.9166666666666666,1724.0,970.0,182.725647668652,74.93429888258795,74.93430010477702,19.187961703236482,0.003615921576131589,85.82392145228854,0.006051972172252965,0.08057686313986778,0.29011481180396936,0.17571150365568763,0.02000723664780146,0.5154195668986852,0.46580756013745706,0.017352792159642687,0.0088058040061026,0.42875392106301313,0.10905776867488502,2602.6000000000004,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Joeseph_Reward.mp4,Joeseph,reward,smile_subtype_positive,Joeseph,True,12,12,1.0,0.8333333333333334,1744.0,980.0,183.84429579744742,74.86623665942672,74.86623954772949,18.960020066341766,0.0038720218592023965,91.05284541336431,0.009133149930988375,0.12301065400242805,0.2777847679283717,0.17136435709604944,0.01357852549429091,0.5146932339449541,0.470875850340136,0.016034918554577792,0.008477018542064887,0.4165993938701029,0.12155877069596563,2802.8,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Joeseph_Sadness.mp4,Joeseph,frown_candidate,negative_oob,Joeseph,False,12,12,1.0,0.75,1668.0,938.0,182.88432249935659,75.02660866597276,75.02660814921062,18.99206428162169,0.0035748054008818532,86.16262322538775,0.005654761115955484,0.11309629430373509,0.28771396978890335,0.17776301346982115,0.004492290001819329,0.5164368505195843,0.4871179815209666,0.011333506045199377,0.006518629604557256,0.345448376072653,0.08766171355083997,3470.1333333333337,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Jourdan_Affiliation.mp4,Jourdan,affiliative,smile_subtype_positive,Jourdan,True,12,12,1.0,1.0,1724.0,970.0,204.59791268009346,57.64556177618394,57.645562489827476,57.70324924160939,0.009674914886661723,169.47601996255156,0.016880907147560745,0.061744178645312786,0.26371909215533906,0.2129715617799252,0.004371015310342781,0.5022476798143851,0.5192869415807561,0.026999067141866194,0.0,0.5044520017601385,0.005180689363023685,2235.5666666666666,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Jourdan_Anger.mp4,Jourdan,negative_other,negative_oob,Jourdan,False,12,12,1.0,0.8333333333333334,1686.0,948.0,203.21100862901733,60.20149391438012,60.20149294535319,63.464965813039846,0.010094298541976365,166.62781487919437,0.015394111752292931,0.07094807860751946,0.25714516037455626,0.20504004810026477,0.005599995231456623,0.5012603795966786,0.5403041490857946,0.02084703515173356,0.009064623738440383,0.4392687969153968,0.1055088398607733,2235.5666666666666,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Jourdan_Disgust.mp4,Jourdan,negative_other,negative_oob,Jourdan,False,12,12,1.0,1.0,1764.0,992.0,201.6722994557366,61.945325444928336,61.94532616933187,47.753834717011195,0.009013814979396777,165.43147102405968,0.014203801705983909,0.08171304439504941,0.2607565993898796,0.193724493605686,0.005905929141002948,0.5011810279667422,0.5477150537634409,0.025801651305683564,0.0,0.5171523454724135,0.007790167415316466,1935.2666666666667,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Jourdan_Dominance.mp4,Jourdan,dominance,smile_subtype_positive,Jourdan,True,12,12,1.0,1.0,1668.0,938.0,206.10712639909394,58.22769824049735,58.22770277659098,48.23126903156565,0.009284683127698267,167.56552826881202,0.014208941108439692,0.10612718823055427,0.2587797218582846,0.20926398540016602,0.012996877588305927,0.49338029576338926,0.5182569296375267,0.028857511006120478,0.0,0.5268308024018379,0.016899439096012988,2135.4666666666667,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Jourdan_Reward.mp4,Jourdan,reward,smile_subtype_positive,Jourdan,True,12,12,1.0,1.0,1724.0,970.0,206.38336368112198,58.40910903188725,58.4091100692749,40.018531537710764,0.008508244233421836,169.58552032878808,0.01705368311587942,0.07885315020879109,0.2693928204006854,0.21212745473246106,0.00768953987325468,0.4989365815931941,0.5283505154639175,0.026999067141866194,0.0,0.5056229364656338,0.009132805200624159,1968.6333333333334,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Jourdan_Sadness.mp4,Jourdan,frown_candidate,negative_oob,Jourdan,False,12,12,1.0,0.08333333333333333,1650.0,928.0,204.87265559691744,59.27960313214265,59.279601097106934,47.98196874111693,0.009871614855451061,165.3349375622302,0.01612048305808592,0.05609191426386436,0.2670468921355754,0.2153199016022292,0.00416787505954063,0.49757575757575756,0.5264008620689655,0.029486677115987462,0.0,0.5110356536502547,0.0,2802.8,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/KJ_Affiliation.mp4,KJ,affiliative,smile_subtype_positive,KJ,True,12,12,1.0,1.0,1582.0,890.0,207.0365919023471,50.85599523408839,50.855994860331215,34.3851065923963,0.007189140944236897,167.5555574179063,0.017477292017357933,0.09003322385251522,0.27738769898788607,0.22124361378239274,0.005576126697526038,0.5006584492203962,0.5738295880149813,0.032067216863875904,0.0,0.5394320308167178,0.0068213872762161835,2502.5,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/KJ_Anger.mp4,KJ,negative_other,negative_oob,KJ,False,12,12,1.0,0.9166666666666666,1764.0,992.0,205.89503242493234,56.095514555962815,56.09551239013672,37.0359395101745,0.008024656435154707,152.76485034292395,0.019381962758273925,0.12969767302274704,0.2671232043011081,0.1865500344402994,0.029382867261530474,0.49650415721844293,0.6264280913978495,0.024265241287130687,0.004858555078528644,0.5119372369481888,0.06418651440579147,3536.866666666667,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/KJ_Disgust.mp4,KJ,negative_other,negative_oob,KJ,False,12,12,1.0,1.0,1598.0,898.0,205.4250139720865,51.30396360758934,51.30396270751953,43.572918695871124,0.008612113044051909,160.3124126693101,0.027520342516263223,0.10252525222798188,0.28588047863728366,0.20392463482099468,0.008677651423935761,0.4994785148101794,0.6016146993318485,0.021158826038115575,0.0103045008933773,0.44411915276702674,0.12254147815707636,2969.633333333333,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
osf_smile_types,video,OSF Smile Types/Types of Smiles/KJ_Dominance.mp4,KJ,dominance,smile_subtype_positive,KJ,True,12,12,1.0,0.4166666666666667,1534.0,862.0,206.38380152985033,48.09954913710559,48.09954802195231,31.679156388634254,0.00812537623609628,163.76151813813593,0.016962388176367887,0.17697383711735407,0.2718072417831424,0.23035064447919848,0.0071994532706483975,0.48299652325076053,0.5494972931167826,0.02967175574828255,0.008946175928754876,0.5051288915122522,0.09274803151535223,2736.066666666667,ok,phase3-opencv-v1,Aggregated from Phase 3 frame features.
